MH0177	2-Phenyloxirane	0
MH0177	Vitamins	0
MH0177	ALBENDAZOLE-S-OXIDE	0
MH0177	CPD-14020	0
MH0177	All-Amines	1
MH0177	n-Acetyl-n-2-keto-compounds	0
MH0177	ANILIDE	0
MH0177	Lipids	0
MH0177	CPD-21757	0
MH0177	5-10-METHENYL-THF-GLU-N	0
MH0177	CPD-624	1
MH0177	DL-Phospholactate	0
MH0177	Dyes	0
MH0177	4-HYDROXYPHENYLLACTATE	0
MH0177	piperidine-3-carboxylate	0
MH0177	Aromatics	3
MH0177	CPD-20952	0
MH0177	Amides	0
MH0177	Antibiotics	1
MH0177	Polymer-Segment-Enzyme-Substrates	0
MH0177	DIPHOSPHO-1D-MYO-INOSITOL-TETRAKISPHOSPH	0
MH0177	6-Hydroxy-37-dimethyloctanoate	0
MH0177	Pseudomonic-Acids	0
MH0177	DL-Phosphomalate	0
MH0177	Depsipeptides	0
MH0177	2-OXINDOLE-3-ACETYL-HEXOSE	0
MH0177	CPD-19427	0
MH0177	Isocyanides	0
MH0177	Hormones	0
MH0177	CPD-14306	0
MH0177	CPD-8548	0
MH0177	12-DIACYL-3-O-ALPHA-D-GLUCOPYRANOSYL1	0
MH0177	CPD-5242	0
MH0177	Glycerol-1-phosphate	0
MH0177	Ureido-Compounds	0
MH0177	Acceptors	0
MH0177	3-AMINO-6-ACETAMIDOHEXANOATE	1
MH0177	3-Polyrenyl-benzene-1-2-diols	0
MH0177	All-Amino-Acids	2
MH0177	Indolocarbazoles	0
MH0177	GLUCOSE-16-DIPHOSPHATE	0
MH0177	Haloacetates	0
MH0177	CPD-21758	0
MH0177	Prostaglandins	0
MH0177	Inorganic-Compounds	0
MH0177	epoxides	0
MH0177	an-antimicrobial-agent	0
MH0177	Steroids	1
MH0177	CPD-12378	0
MH0177	Acetylenic-Compounds	0
MH0177	Benzoin	0
MH0177	CPD-7999	0
MH0177	CPD-6262	0
MH0177	Cofactors	0
MH0177	Pyrroles	0
MH0177	Pseudo-Compounds	0
MH0177	Methyl-Branched-Lipids	0
MH0177	Hydrocarbons	0
MH0177	Salts	0
MH0177	3-PHOSPHATIDYL-3-O-L-LYSYLGLYCEROL	0
MH0177	CPD-362	0
MH0177	Radicals	0
MH0177	Secondary-Metabolites	3
MH0177	Others	20
MH0177	Hydrazides	0
MH0177	CPD-189	0
MH0177	CPD-19352	0
MH0177	DTDP-4-DEHYDRO-6-DEOXY-D-GALACTOSE	0
MH0177	Hydrazines	0
MH0177	CPD-14325	0
MH0177	Orthophosphoric-Monoesters	0
MH0177	CPD-1084	0
MH0177	Organic-heterocyclic-compound	2
MH0177	Imines	0
MH0177	CPD-1119	0
MH0177	CPD-12179	0
MH0177	LIPOPEPTIDE	0
MH0177	2-Methoxy-6-polyprenyl-phenols	0
MH0177	Peroxides	0
MH0177	Hydroxamates	0
MH0177	Peptides	1
MH0177	Pyrimidodiazepines	0
MH0177	CPD-16987	0
MH0177	Dolichol-PP	0
MH0177	Acids	8
MH0177	R-OR-S-2-HYDROXYPROPYL-COM	0
MH0177	DOLICHOLP	0
MH0177	CPD-19426	0
MH0177	CPD-19425	0
MH0177	2-Halobenzoate	0
MH0177	CPD-21764	0
MH0177	Organohalogen-Compounds	0
MH0177	Non-Metabolic-Compounds	0
MH0177	Trans-23-dihydro-3-hydroxyanthranilate	0
MH0177	Ions	0
MH0177	ORGANOSULFUR	3
MH0177	Carbopolycyclic-compounds	0
MH0177	2-Polyprenyl-Phenol	0
MH0177	Macrocycles	1
MH0177	8-Methoxyfurocoumarins	0
MH0177	Timolol	0
MH0177	12-EPOXYPROPANE	0
MH0177	CDPDIACYLGLYCEROL	0
MH0177	Oximes	0
MH0177	Glycerophosphodiesters	0
MH0177	POLYPRENYLPHOSPHATE-GLUCOSE	0
MH0177	CPD-16445	0
MH0177	unknown	0
MH0238	Organometallics	5
MH0238	DIOH-ISOVALERATE	0
MH0238	3-HYDROXY-ISOBUTYRATE	0
MH0238	CPD-18969	0
MH0238	Nitriles	0
MH0238	4-HYDROXYMANDELATE	0
MH0238	CPD-18518	0
MH0238	Polymeric-Compounds	0
MH0238	Phenyl-Acetates	0
MH0238	All-Nucleosides	3
MH0238	Luciferins	0
MH0238	ATROPINE	0
MH0238	Nitrogen-Molecular-Entities	7
MH0238	Phosphorus-Molecular-Entities	0
MH0238	Groups	0
MH0238	ISOTHIOCYANATES	0
MH0238	Esters	16
MH0238	Acyl-Phosphates	0
MH0238	CPD-841	0
MH0238	Aldehydes-Or-Ketones	4
MH0238	CPD-20333	0
MH0238	THIOHYDROXIMATE-O-SULFATES	0
MH0238	Organooxygen-Compounds	0
MH0238	CPD-741	0
MH0238	N-ACETYL-O-ACETYLNEURAMINATE	0
MH0238	Alcohols	3
MH0238	Drugs	0
MH0238	All-Carbohydrates	16
MH0238	MELANIN	0
MH0238	2-HYDROXYGLUTARIC_ACID	0
MH0238	Protein-bound-uremic-retention-solutes	0
MH0238	CPD-18970	0
MH0238	CPD-21759	0
MH0238	CPD-21765	0
MH0238	CPD-10572	0
MH0238	CPD-7076	0
MH0238	CPD-15479	0
MH0238	Nitrohydrocarbons	0
MH0238	2-Phenyloxirane	0
MH0238	Vitamins	0
MH0238	ALBENDAZOLE-S-OXIDE	0
MH0238	CPD-14020	0
MH0238	All-Amines	1
MH0238	n-Acetyl-n-2-keto-compounds	0
MH0238	ANILIDE	0
MH0238	Lipids	17
MH0238	CPD-21757	0
MH0238	5-10-METHENYL-THF-GLU-N	0
MH0238	CPD-624	1
MH0238	DL-Phospholactate	0
MH0238	Dyes	0
MH0238	4-HYDROXYPHENYLLACTATE	0
MH0238	piperidine-3-carboxylate	0
MH0238	Aromatics	11
MH0238	CPD-20952	0
MH0238	Amides	0
MH0238	Antibiotics	1
MH0238	Polymer-Segment-Enzyme-Substrates	0
MH0238	DIPHOSPHO-1D-MYO-INOSITOL-TETRAKISPHOSPH	0
MH0238	6-Hydroxy-37-dimethyloctanoate	0
MH0238	Pseudomonic-Acids	0
MH0238	DL-Phosphomalate	0
MH0238	Depsipeptides	0
MH0238	2-OXINDOLE-3-ACETYL-HEXOSE	0
MH0238	CPD-19427	0
MH0238	Isocyanides	0
MH0238	Hormones	0
MH0238	CPD-14306	0
MH0238	CPD-8548	0
MH0238	12-DIACYL-3-O-ALPHA-D-GLUCOPYRANOSYL1	0
MH0238	CPD-5242	0
MH0238	Glycerol-1-phosphate	0
MH0238	Ureido-Compounds	1
MH0238	Acceptors	4
MH0238	3-AMINO-6-ACETAMIDOHEXANOATE	0
MH0238	3-Polyrenyl-benzene-1-2-diols	0
MH0238	All-Amino-Acids	2
MH0238	Indolocarbazoles	0
MH0238	GLUCOSE-16-DIPHOSPHATE	0
MH0238	Haloacetates	1
MH0238	CPD-21758	0
MH0238	Prostaglandins	0
MH0238	Inorganic-Compounds	0
MH0238	epoxides	0
MH0238	an-antimicrobial-agent	0
MH0238	Steroids	1
MH0238	CPD-12378	0
MH0238	Acetylenic-Compounds	0
MH0238	Benzoin	0
MH0238	CPD-7999	0
MH0238	CPD-6262	0
MH0238	Cofactors	1
MH0238	Pyrroles	0
MH0238	Pseudo-Compounds	0
MH0238	Methyl-Branched-Lipids	0
MH0238	Hydrocarbons	0
MH0238	Salts	0
MH0238	3-PHOSPHATIDYL-3-O-L-LYSYLGLYCEROL	0
MH0238	CPD-362	0
MH0238	Radicals	0
MH0238	Secondary-Metabolites	8
MH0238	Others	35
MH0238	Hydrazides	0
MH0238	CPD-189	0
MH0238	CPD-19352	0
MH0238	DTDP-4-DEHYDRO-6-DEOXY-D-GALACTOSE	0
MH0238	Hydrazines	0
MH0238	CPD-14325	0
MH0238	Orthophosphoric-Monoesters	0
MH0238	CPD-1084	0
MH0238	Organic-heterocyclic-compound	7
MH0238	Imines	0
MH0238	CPD-1119	0
MH0238	CPD-12179	0
MH0238	LIPOPEPTIDE	0
MH0238	2-Methoxy-6-polyprenyl-phenols	0
MH0238	Peroxides	0
MH0238	Hydroxamates	0
MH0238	Peptides	1
MH0238	Pyrimidodiazepines	0
MH0238	CPD-16987	0
MH0238	Dolichol-PP	0
MH0238	Acids	8
MH0238	R-OR-S-2-HYDROXYPROPYL-COM	0
MH0238	DOLICHOLP	0
MH0238	CPD-19426	0
MH0238	CPD-19425	0
MH0238	2-Halobenzoate	0
MH0238	CPD-21764	0
MH0238	Organohalogen-Compounds	1
MH0238	Non-Metabolic-Compounds	0
MH0238	Trans-23-dihydro-3-hydroxyanthranilate	0
MH0238	Ions	1
MH0238	ORGANOSULFUR	2
MH0238	Carbopolycyclic-compounds	0
MH0238	2-Polyprenyl-Phenol	2
MH0238	Macrocycles	5
MH0238	8-Methoxyfurocoumarins	0
MH0238	Timolol	0
MH0238	12-EPOXYPROPANE	0
MH0238	CDPDIACYLGLYCEROL	0
MH0238	Oximes	0
MH0238	Glycerophosphodiesters	0
MH0238	POLYPRENYLPHOSPHATE-GLUCOSE	0
MH0238	CPD-16445	0
MH0238	unknown	0
MH0433	Organometallics	1
MH0433	DIOH-ISOVALERATE	0
MH0433	3-HYDROXY-ISOBUTYRATE	0
MH0433	CPD-18969	0
MH0433	Nitriles	1
MH0433	4-HYDROXYMANDELATE	0
MH0433	CPD-18518	0
MH0433	Polymeric-Compounds	0
MH0433	Phenyl-Acetates	0
MH0433	All-Nucleosides	3
MH0433	Luciferins	0
MH0433	ATROPINE	0
MH0433	Nitrogen-Molecular-Entities	6
MH0433	Phosphorus-Molecular-Entities	0
MH0433	Groups	0
MH0433	ISOTHIOCYANATES	0
MH0433	Esters	9
MH0433	Acyl-Phosphates	0
MH0433	CPD-841	0
MH0433	Aldehydes-Or-Ketones	2
MH0433	CPD-20333	0
MH0433	THIOHYDROXIMATE-O-SULFATES	0
MH0433	Organooxygen-Compounds	0
MH0433	CPD-741	0
MH0433	N-ACETYL-O-ACETYLNEURAMINATE	0
MH0433	Alcohols	4
MH0433	Drugs	0
MH0433	All-Carbohydrates	10
MH0433	MELANIN	0
MH0433	2-HYDROXYGLUTARIC_ACID	0
MH0433	Protein-bound-uremic-retention-solutes	0
MH0433	CPD-18970	0
MH0433	CPD-21759	0
MH0433	CPD-21765	0
MH0433	CPD-10572	0
MH0433	CPD-7076	0
MH0433	CPD-15479	0
MH0433	Nitrohydrocarbons	0
MH0433	2-Phenyloxirane	0
MH0433	Vitamins	0
MH0433	ALBENDAZOLE-S-OXIDE	0
MH0433	CPD-14020	0
MH0433	All-Amines	3
MH0433	n-Acetyl-n-2-keto-compounds	0
MH0433	ANILIDE	0
MH0433	Lipids	0
MH0433	CPD-21757	0
MH0433	5-10-METHENYL-THF-GLU-N	0
MH0433	CPD-624	0
MH0433	DL-Phospholactate	0
MH0433	Dyes	0
MH0433	4-HYDROXYPHENYLLACTATE	0
MH0433	piperidine-3-carboxylate	0
MH0433	Aromatics	10
MH0433	CPD-20952	0
MH0433	Amides	0
MH0433	Antibiotics	1
MH0433	Polymer-Segment-Enzyme-Substrates	0
MH0433	DIPHOSPHO-1D-MYO-INOSITOL-TETRAKISPHOSPH	0
MH0433	6-Hydroxy-37-dimethyloctanoate	0
MH0433	Pseudomonic-Acids	0
MH0433	DL-Phosphomalate	0
MH0433	Depsipeptides	0
MH0433	2-OXINDOLE-3-ACETYL-HEXOSE	0
MH0433	CPD-19427	0
MH0433	Isocyanides	0
MH0433	Hormones	1
MH0433	CPD-14306	0
MH0433	CPD-8548	0
MH0433	12-DIACYL-3-O-ALPHA-D-GLUCOPYRANOSYL1	0
MH0433	CPD-5242	0
MH0433	Glycerol-1-phosphate	0
MH0433	Ureido-Compounds	1
MH0433	Acceptors	0
MH0433	3-AMINO-6-ACETAMIDOHEXANOATE	0
MH0433	3-Polyrenyl-benzene-1-2-diols	0
MH0433	All-Amino-Acids	3
MH0433	Indolocarbazoles	0
MH0433	GLUCOSE-16-DIPHOSPHATE	0
MH0433	Haloacetates	0
MH0433	CPD-21758	0
MH0433	Prostaglandins	0
MH0433	Inorganic-Compounds	0
MH0433	epoxides	0
MH0433	an-antimicrobial-agent	0
MH0433	Steroids	1
MH0433	CPD-12378	0
MH0433	Acetylenic-Compounds	0
MH0433	Benzoin	0
MH0433	CPD-7999	0
MH0433	CPD-6262	0
MH0433	Cofactors	0
MH0433	Pyrroles	0
MH0433	Pseudo-Compounds	0
MH0433	Methyl-Branched-Lipids	0
MH0433	Hydrocarbons	0
MH0433	Salts	0
MH0433	3-PHOSPHATIDYL-3-O-L-LYSYLGLYCEROL	0
MH0433	CPD-362	0
MH0433	Radicals	0
MH0433	Secondary-Metabolites	3
MH0433	Others	23
MH0433	Hydrazides	0
MH0433	CPD-189	0
MH0433	CPD-19352	0
MH0433	DTDP-4-DEHYDRO-6-DEOXY-D-GALACTOSE	0
MH0433	Hydrazines	0
MH0433	CPD-14325	0
MH0433	Orthophosphoric-Monoesters	0
MH0433	CPD-1084	0
MH0433	Organic-heterocyclic-compound	6
MH0433	Imines	0
MH0433	CPD-1119	0
MH0433	CPD-12179	0
MH0433	LIPOPEPTIDE	0
MH0433	2-Methoxy-6-polyprenyl-phenols	0
MH0433	Peroxides	0
MH0433	Hydroxamates	0
MH0433	Peptides	0
MH0433	Pyrimidodiazepines	0
MH0433	CPD-16987	0
MH0433	Dolichol-PP	0
MH0433	Acids	8
MH0433	R-OR-S-2-HYDROXYPROPYL-COM	0
MH0433	DOLICHOLP	0
MH0433	CPD-19426	0
MH0433	CPD-19425	0
MH0433	2-Halobenzoate	0
MH0433	CPD-21764	0
MH0433	Organohalogen-Compounds	0
MH0433	Non-Metabolic-Compounds	0
MH0433	Trans-23-dihydro-3-hydroxyanthranilate	0
MH0433	Ions	0
MH0433	ORGANOSULFUR	3
MH0433	Carbopolycyclic-compounds	0
MH0433	2-Polyprenyl-Phenol	0
MH0433	Macrocycles	3
MH0433	8-Methoxyfurocoumarins	0
MH0433	Timolol	0
MH0433	12-EPOXYPROPANE	0
MH0433	CDPDIACYLGLYCEROL	0
MH0433	Oximes	0
MH0433	Glycerophosphodiesters	0
MH0433	POLYPRENYLPHOSPHATE-GLUCOSE	0
MH0433	CPD-16445	0
MH0433	unknown	0
MH0364	Organometallics	1
MH0364	DIOH-ISOVALERATE	0
MH0364	3-HYDROXY-ISOBUTYRATE	0
MH0364	CPD-18969	0
MH0364	Nitriles	0
MH0364	4-HYDROXYMANDELATE	0
MH0364	CPD-18518	0
MH0364	Polymeric-Compounds	0
MH0364	Phenyl-Acetates	0
MH0364	All-Nucleosides	3
MH0364	Luciferins	0
MH0364	ATROPINE	0
MH0364	Nitrogen-Molecular-Entities	6
MH0364	Phosphorus-Molecular-Entities	0
MH0364	Groups	0
MH0364	ISOTHIOCYANATES	0
MH0364	Esters	15
MH0364	Acyl-Phosphates	0
MH0364	CPD-841	0
MH0364	Aldehydes-Or-Ketones	2
MH0364	CPD-20333	0
MH0364	THIOHYDROXIMATE-O-SULFATES	0
MH0364	Organooxygen-Compounds	0
MH0364	CPD-741	0
MH0364	N-ACETYL-O-ACETYLNEURAMINATE	0
MH0364	Alcohols	3
MH0364	Drugs	0
MH0364	All-Carbohydrates	9
MH0364	MELANIN	0
MH0364	2-HYDROXYGLUTARIC_ACID	0
MH0364	Protein-bound-uremic-retention-solutes	0
MH0364	CPD-18970	0
MH0364	CPD-21759	0
MH0364	CPD-21765	0
MH0364	CPD-10572	0
MH0364	CPD-7076	0
MH0364	CPD-15479	0
MH0364	Nitrohydrocarbons	0
MH0364	2-Phenyloxirane	0
MH0364	Vitamins	0
MH0364	ALBENDAZOLE-S-OXIDE	0
MH0364	CPD-14020	0
MH0364	All-Amines	1
MH0364	n-Acetyl-n-2-keto-compounds	0
MH0364	ANILIDE	0
MH0364	Lipids	0
MH0364	CPD-21757	0
MH0364	5-10-METHENYL-THF-GLU-N	0
MH0364	CPD-624	1
MH0364	DL-Phospholactate	0
MH0364	Dyes	0
MH0364	4-HYDROXYPHENYLLACTATE	0
MH0364	piperidine-3-carboxylate	0
MH0364	Aromatics	7
MH0364	CPD-20952	0
MH0364	Amides	0
MH0364	Antibiotics	1
MH0364	Polymer-Segment-Enzyme-Substrates	0
MH0364	DIPHOSPHO-1D-MYO-INOSITOL-TETRAKISPHOSPH	0
MH0364	6-Hydroxy-37-dimethyloctanoate	0
MH0364	Pseudomonic-Acids	0
MH0364	DL-Phosphomalate	0
MH0364	Depsipeptides	0
MH0364	2-OXINDOLE-3-ACETYL-HEXOSE	0
MH0364	CPD-19427	0
MH0364	Isocyanides	0
MH0364	Hormones	0
MH0364	CPD-14306	0
MH0364	CPD-8548	0
MH0364	12-DIACYL-3-O-ALPHA-D-GLUCOPYRANOSYL1	0
MH0364	CPD-5242	0
MH0364	Glycerol-1-phosphate	0
MH0364	Ureido-Compounds	1
MH0364	Acceptors	0
MH0364	3-AMINO-6-ACETAMIDOHEXANOATE	0
MH0364	3-Polyrenyl-benzene-1-2-diols	0
MH0364	All-Amino-Acids	4
MH0364	Indolocarbazoles	0
MH0364	GLUCOSE-16-DIPHOSPHATE	0
MH0364	Haloacetates	0
MH0364	CPD-21758	0
MH0364	Prostaglandins	0
MH0364	Inorganic-Compounds	0
MH0364	epoxides	0
MH0364	an-antimicrobial-agent	0
MH0364	Steroids	1
MH0364	CPD-12378	0
MH0364	Acetylenic-Compounds	0
MH0364	Benzoin	0
MH0364	CPD-7999	0
MH0364	CPD-6262	0
MH0364	Cofactors	0
MH0364	Pyrroles	0
MH0364	Pseudo-Compounds	0
MH0364	Methyl-Branched-Lipids	0
MH0364	Hydrocarbons	0
MH0364	Salts	0
MH0364	3-PHOSPHATIDYL-3-O-L-LYSYLGLYCEROL	0
MH0364	CPD-362	0
MH0364	Radicals	0
MH0364	Secondary-Metabolites	3
MH0364	Others	32
MH0364	Hydrazides	0
MH0364	CPD-189	0
MH0364	CPD-19352	0
MH0364	DTDP-4-DEHYDRO-6-DEOXY-D-GALACTOSE	0
MH0364	Hydrazines	0
MH0364	CPD-14325	0
MH0364	Orthophosphoric-Monoesters	0
MH0364	CPD-1084	0
MH0364	Organic-heterocyclic-compound	6
MH0364	Imines	0
MH0364	CPD-1119	0
MH0364	CPD-12179	0
MH0364	LIPOPEPTIDE	0
MH0364	2-Methoxy-6-polyprenyl-phenols	0
MH0364	Peroxides	0
MH0364	Hydroxamates	0
MH0364	Peptides	0
MH0364	Pyrimidodiazepines	0
MH0364	CPD-16987	0
MH0364	Dolichol-PP	0
MH0364	Acids	21
MH0364	R-OR-S-2-HYDROXYPROPYL-COM	0
MH0364	DOLICHOLP	0
MH0364	CPD-19426	0
MH0364	CPD-19425	0
MH0364	2-Halobenzoate	0
MH0364	CPD-21764	0
MH0364	Organohalogen-Compounds	0
MH0364	Non-Metabolic-Compounds	0
MH0364	Trans-23-dihydro-3-hydroxyanthranilate	0
MH0364	Ions	0
MH0364	ORGANOSULFUR	2
MH0364	Carbopolycyclic-compounds	0
MH0364	2-Polyprenyl-Phenol	0
MH0364	Macrocycles	3
MH0364	8-Methoxyfurocoumarins	0
MH0364	Timolol	0
MH0364	12-EPOXYPROPANE	0
MH0364	CDPDIACYLGLYCEROL	0
MH0364	Oximes	0
MH0364	Glycerophosphodiesters	0
MH0364	POLYPRENYLPHOSPHATE-GLUCOSE	0
MH0364	CPD-16445	0
MH0364	unknown	0
NG5636479	Organometallics	6
NG5636479	DIOH-ISOVALERATE	0
NG5636479	3-HYDROXY-ISOBUTYRATE	0
NG5636479	CPD-18969	0
NG5636479	Nitriles	1
NG5636479	4-HYDROXYMANDELATE	0
NG5636479	CPD-18518	0
NG5636479	Polymeric-Compounds	0
NG5636479	Phenyl-Acetates	0
NG5636479	All-Nucleosides	1
NG5636479	Luciferins	0
NG5636479	ATROPINE	0
NG5636479	Nitrogen-Molecular-Entities	15
NG5636479	Phosphorus-Molecular-Entities	0
NG5636479	Groups	0
NG5636479	ISOTHIOCYANATES	0
NG5636479	Esters	10
NG5636479	Acyl-Phosphates	0
NG5636479	CPD-841	0
NG5636479	Aldehydes-Or-Ketones	1
NG5636479	CPD-20333	0
NG5636479	THIOHYDROXIMATE-O-SULFATES	0
NG5636479	Organooxygen-Compounds	0
NG5636479	CPD-741	0
NG5636479	N-ACETYL-O-ACETYLNEURAMINATE	0
NG5636479	Alcohols	5
NG5636479	Drugs	0
NG5636479	All-Carbohydrates	15
NG5636479	MELANIN	0
NG5636479	2-HYDROXYGLUTARIC_ACID	0
NG5636479	Protein-bound-uremic-retention-solutes	0
NG5636479	CPD-18970	0
NG5636479	CPD-21759	0
NG5636479	CPD-21765	0
NG5636479	CPD-10572	0
NG5636479	CPD-7076	0
NG5636479	CPD-15479	0
NG5636479	Nitrohydrocarbons	0
NG5636479	2-Phenyloxirane	0
NG5636479	Vitamins	0
NG5636479	ALBENDAZOLE-S-OXIDE	0
NG5636479	CPD-14020	0
NG5636479	All-Amines	1
NG5636479	n-Acetyl-n-2-keto-compounds	0
NG5636479	ANILIDE	0
NG5636479	Lipids	25
NG5636479	CPD-21757	0
NG5636479	5-10-METHENYL-THF-GLU-N	0
NG5636479	CPD-624	0
NG5636479	DL-Phospholactate	0
NG5636479	Dyes	0
NG5636479	4-HYDROXYPHENYLLACTATE	0
NG5636479	piperidine-3-carboxylate	0
NG5636479	Aromatics	18
NG5636479	CPD-20952	0
NG5636479	Amides	0
NG5636479	Antibiotics	0
NG5636479	Polymer-Segment-Enzyme-Substrates	0
NG5636479	DIPHOSPHO-1D-MYO-INOSITOL-TETRAKISPHOSPH	0
NG5636479	6-Hydroxy-37-dimethyloctanoate	0
NG5636479	Pseudomonic-Acids	0
NG5636479	DL-Phosphomalate	0
NG5636479	Depsipeptides	0
NG5636479	2-OXINDOLE-3-ACETYL-HEXOSE	0
NG5636479	CPD-19427	0
NG5636479	Isocyanides	0
NG5636479	Hormones	2
NG5636479	CPD-14306	0
NG5636479	CPD-8548	0
NG5636479	12-DIACYL-3-O-ALPHA-D-GLUCOPYRANOSYL1	0
NG5636479	CPD-5242	0
NG5636479	Glycerol-1-phosphate	0
NG5636479	Ureido-Compounds	1
NG5636479	Acceptors	5
NG5636479	3-AMINO-6-ACETAMIDOHEXANOATE	0
NG5636479	3-Polyrenyl-benzene-1-2-diols	1
NG5636479	All-Amino-Acids	4
NG5636479	Indolocarbazoles	0
NG5636479	GLUCOSE-16-DIPHOSPHATE	0
NG5636479	Haloacetates	0
NG5636479	CPD-21758	0
NG5636479	Prostaglandins	0
NG5636479	Inorganic-Compounds	0
NG5636479	epoxides	0
NG5636479	an-antimicrobial-agent	0
NG5636479	Steroids	0
NG5636479	CPD-12378	0
NG5636479	Acetylenic-Compounds	0
NG5636479	Benzoin	0
NG5636479	CPD-7999	0
NG5636479	CPD-6262	0
NG5636479	Cofactors	1
NG5636479	Pyrroles	0
NG5636479	Pseudo-Compounds	0
NG5636479	Methyl-Branched-Lipids	0
NG5636479	Hydrocarbons	1
NG5636479	Salts	0
NG5636479	3-PHOSPHATIDYL-3-O-L-LYSYLGLYCEROL	0
NG5636479	CPD-362	0
NG5636479	Radicals	0
NG5636479	Secondary-Metabolites	15
NG5636479	Others	53
NG5636479	Hydrazides	0
NG5636479	CPD-189	0
NG5636479	CPD-19352	0
NG5636479	DTDP-4-DEHYDRO-6-DEOXY-D-GALACTOSE	0
NG5636479	Hydrazines	0
NG5636479	CPD-14325	0
NG5636479	Orthophosphoric-Monoesters	0
NG5636479	CPD-1084	0
NG5636479	Organic-heterocyclic-compound	15
NG5636479	Imines	0
NG5636479	CPD-1119	0
NG5636479	CPD-12179	0
NG5636479	LIPOPEPTIDE	0
NG5636479	2-Methoxy-6-polyprenyl-phenols	1
NG5636479	Peroxides	0
NG5636479	Hydroxamates	0
NG5636479	Peptides	0
NG5636479	Pyrimidodiazepines	0
NG5636479	CPD-16987	0
NG5636479	Dolichol-PP	0
NG5636479	Acids	12
NG5636479	R-OR-S-2-HYDROXYPROPYL-COM	0
NG5636479	DOLICHOLP	0
NG5636479	CPD-19426	0
NG5636479	CPD-19425	0
NG5636479	2-Halobenzoate	0
NG5636479	CPD-21764	0
NG5636479	Organohalogen-Compounds	1
NG5636479	Non-Metabolic-Compounds	0
NG5636479	Trans-23-dihydro-3-hydroxyanthranilate	0
NG5636479	Ions	0
NG5636479	ORGANOSULFUR	5
NG5636479	Carbopolycyclic-compounds	0
NG5636479	2-Polyprenyl-Phenol	3
NG5636479	Macrocycles	6
NG5636479	8-Methoxyfurocoumarins	0
NG5636479	Timolol	0
NG5636479	12-EPOXYPROPANE	0
NG5636479	CDPDIACYLGLYCEROL	0
NG5636479	Oximes	0
NG5636479	Glycerophosphodiesters	0
NG5636479	POLYPRENYLPHOSPHATE-GLUCOSE	0
NG5636479	CPD-16445	0
NG5636479	unknown	0
NG5636349	Organometallics	1
NG5636349	DIOH-ISOVALERATE	0
NG5636349	3-HYDROXY-ISOBUTYRATE	0
NG5636349	CPD-18969	0
NG5636349	Nitriles	1
NG5636349	4-HYDROXYMANDELATE	0
NG5636349	CPD-18518	0
NG5636349	Polymeric-Compounds	0
NG5636349	Phenyl-Acetates	0
NG5636349	All-Nucleosides	3
NG5636349	Luciferins	0
NG5636349	ATROPINE	0
NG5636349	Nitrogen-Molecular-Entities	13
NG5636349	Phosphorus-Molecular-Entities	0
NG5636349	Groups	0
NG5636349	ISOTHIOCYANATES	0
NG5636349	Esters	11
NG5636349	Acyl-Phosphates	0
NG5636349	CPD-841	0
NG5636349	Aldehydes-Or-Ketones	1
NG5636349	CPD-20333	0
NG5636349	THIOHYDROXIMATE-O-SULFATES	0
NG5636349	Organooxygen-Compounds	0
NG5636349	CPD-741	0
NG5636349	N-ACETYL-O-ACETYLNEURAMINATE	0
NG5636349	Alcohols	4
NG5636349	Drugs	0
NG5636349	All-Carbohydrates	18
NG5636349	MELANIN	0
NG5636349	2-HYDROXYGLUTARIC_ACID	0
NG5636349	Protein-bound-uremic-retention-solutes	0
NG5636349	CPD-18970	0
NG5636349	CPD-21759	0
NG5636349	CPD-21765	0
NG5636349	CPD-10572	0
NG5636349	CPD-7076	0
NG5636349	CPD-15479	0
NG5636349	Nitrohydrocarbons	0
NG5636349	2-Phenyloxirane	0
NG5636349	Vitamins	0
NG5636349	ALBENDAZOLE-S-OXIDE	0
NG5636349	CPD-14020	0
NG5636349	All-Amines	3
NG5636349	n-Acetyl-n-2-keto-compounds	0
NG5636349	ANILIDE	0
NG5636349	Lipids	17
NG5636349	CPD-21757	0
NG5636349	5-10-METHENYL-THF-GLU-N	0
NG5636349	CPD-624	1
NG5636349	DL-Phospholactate	0
NG5636349	Dyes	0
NG5636349	4-HYDROXYPHENYLLACTATE	0
NG5636349	piperidine-3-carboxylate	0
NG5636349	Aromatics	21
NG5636349	CPD-20952	0
NG5636349	Amides	0
NG5636349	Antibiotics	1
NG5636349	Polymer-Segment-Enzyme-Substrates	0
NG5636349	DIPHOSPHO-1D-MYO-INOSITOL-TETRAKISPHOSPH	0
NG5636349	6-Hydroxy-37-dimethyloctanoate	0
NG5636349	Pseudomonic-Acids	0
NG5636349	DL-Phosphomalate	0
NG5636349	Depsipeptides	0
NG5636349	2-OXINDOLE-3-ACETYL-HEXOSE	0
NG5636349	CPD-19427	0
NG5636349	Isocyanides	0
NG5636349	Hormones	1
NG5636349	CPD-14306	0
NG5636349	CPD-8548	0
NG5636349	12-DIACYL-3-O-ALPHA-D-GLUCOPYRANOSYL1	0
NG5636349	CPD-5242	0
NG5636349	Glycerol-1-phosphate	0
NG5636349	Ureido-Compounds	1
NG5636349	Acceptors	10
NG5636349	3-AMINO-6-ACETAMIDOHEXANOATE	1
NG5636349	3-Polyrenyl-benzene-1-2-diols	1
NG5636349	All-Amino-Acids	7
NG5636349	Indolocarbazoles	0
